timestamp,open,high,low,close,volume
2026-08-20 23:45:00,29227.1,29232.3,29226.4,29231.2,0
2026-08-21 00:00:00,29239.8,29259.6,29191.2,29195.3,2237
2026-08-21 00:15:00,29194.8,29206.7,29194.5,29204.0,577
2026-08-21 00:30:00,29204.1,29223.9,29199.1,29216.6,1004
2026-08-21 00:45:00,29216.8,29242.0,29212.0,29237.4,966
2026-08-21 01:00:00,29237.2,29239.5,29229.0,29234.1,563
2026-08-21 01:15:00,29234.3,29243.5,29228.4,29232.7,574
2026-08-21 01:30:00,29232.9,29239.5,29211.7,29231.9,1257
2026-08-21 01:45:00,29231.7,29233.5,29203.3,29210.5,1488
2026-08-21 02:00:00,29209.1,29280.8,29207.1,29276.0,2986
2026-08-21 02:15:00,29276.3,29276.3,29231.4,29242.5,1843
2026-08-21 02:30:00,29243.1,29271.3,29228.2,29269.4,1648
2026-08-21 02:45:00,29267.9,29277.9,29237.2,29237.4,1316
2026-08-21 03:00:00,29237.0,29251.1,29207.8,29245.2,2265
2026-08-21 03:15:00,29245.8,29273.4,29230.4,29256.7,1683
2026-08-21 03:30:00,29256.1,29271.6,29235.7,29267.4,1471
2026-08-21 03:45:00,29267.5,29289.3,29249.7,29268.2,1412
2026-08-21 04:00:00,29268.3,29287.9,29259.0,29287.7,983
2026-08-21 04:15:00,29287.3,29309.9,29282.0,29304.5,1391
2026-08-21 04:30:00,29304.7,29312.3,29292.8,29297.0,1115
2026-08-21 04:45:00,29296.1,29314.6,29292.3,29299.3,884
2026-08-21 05:00:00,29299.5,29302.8,29271.5,29273.3,1172
2026-08-21 05:15:00,29273.5,29287.4,29264.9,29277.8,955
2026-08-21 05:30:00,29278.3,29292.6,29270.1,29273.7,806
2026-08-21 05:45:00,29273.8,29280.5,29257.9,29267.6,1017
2026-08-21 06:00:00,29267.9,29285.3,29264.2,29282.8,932
2026-08-21 06:15:00,29282.7,29287.7,29245.8,29247.1,1073
2026-08-21 06:30:00,29247.2,29255.6,29236.5,29251.4,853
2026-08-21 06:45:00,29251.0,29279.5,29249.3,29273.3,867
2026-08-21 07:00:00,29273.4,29286.8,29268.1,29280.6,686
2026-08-21 07:15:00,29280.7,29296.3,29267.1,29269.9,751
2026-08-21 07:30:00,29270.2,29292.1,29265.8,29276.9,779
2026-08-21 07:45:00,29277.0,29282.1,29257.0,29281.5,847
2026-08-21 08:00:00,29281.4,29291.3,29270.5,29288.2,999
2026-08-21 08:15:00,29288.7,29296.8,29281.2,29291.0,720
2026-08-21 08:30:00,29292.5,29317.7,29284.2,29288.9,1296
2026-08-21 08:45:00,29289.2,29304.5,29280.7,29302.0,1120
2026-08-21 09:00:00,29301.4,29344.1,29296.0,29342.5,1997
2026-08-21 09:15:00,29342.8,29372.5,29330.6,29341.1,2463
2026-08-21 09:30:00,29340.7,29369.4,29336.5,29339.9,2096
2026-08-21 09:45:00,29340.0,29361.9,29338.9,29361.3,1074
2026-08-21 10:00:00,29361.2,29377.7,29324.7,29333.9,2844
2026-08-21 10:15:00,29334.3,29340.3,29307.3,29338.6,1750
2026-08-21 10:30:00,29339.1,29371.6,29334.1,29370.2,2171
2026-08-21 10:45:00,29369.9,29383.9,29362.8,29368.5,1504
2026-08-21 11:00:00,29368.6,29369.9,29328.0,29354.2,2227
2026-08-21 11:15:00,29354.0,29360.5,29345.9,29350.1,1057
2026-08-21 11:30:00,29350.2,29399.6,29345.2,29389.1,2974
2026-08-21 11:45:00,29389.9,29407.4,29380.4,29400.3,1650
2026-08-21 12:00:00,29400.4,29430.3,29393.0,29401.4,3005
2026-08-21 12:15:00,29401.9,29407.4,29386.1,29406.8,1190
2026-08-21 12:30:00,29406.9,29408.8,29387.5,29394.3,725
2026-08-21 12:45:00,29394.2,29403.6,29390.2,29396.4,1135
2026-08-21 13:00:00,29396.6,29402.8,29368.2,29384.2,2127
2026-08-21 13:15:00,29383.9,29440.5,29383.1,29432.8,3047
2026-08-21 13:30:00,29433.8,29454.9,29419.4,29447.6,3744
2026-08-21 13:45:00,29447.4,29447.7,29415.2,29416.7,1564
2026-08-21 14:00:00,29416.2,29420.6,29395.0,29402.2,2397
2026-08-21 14:15:00,29402.5,29431.8,29393.6,29431.0,2139
2026-08-21 14:30:00,29430.8,29445.7,29424.0,29443.5,2709
2026-08-21 14:45:00,29443.3,29448.2,29419.2,29428.0,2990
2026-08-21 15:00:00,29428.4,29432.0,29383.5,29384.3,3776
2026-08-21 15:15:00,29385.3,29399.9,29333.5,29388.4,10493
2026-08-21 15:30:00,29388.3,29388.3,29229.0,29236.5,39582
2026-08-21 15:45:00,29234.4,29273.1,29176.8,29221.5,32892
2026-08-21 16:00:00,29222.4,29253.1,29170.3,29176.7,28676
2026-08-21 16:15:00,29175.3,29232.1,29143.3,29202.0,25627
2026-08-21 16:30:00,29202.5,29229.5,29179.0,29216.1,18022
2026-08-21 16:45:00,29215.6,29253.2,29209.6,29252.9,17197
2026-08-21 17:00:00,29253.6,29290.3,29248.5,29275.2,16463
2026-08-21 17:15:00,29274.9,29291.9,29253.0,29288.5,11296
2026-08-21 17:30:00,29288.8,29392.1,29286.0,29372.4,20475
2026-08-21 17:45:00,29372.9,29409.3,29346.5,29365.5,18259
2026-08-21 18:00:00,29364.3,29368.8,29310.7,29315.4,13091
2026-08-21 18:15:00,29314.8,29371.5,29308.8,29331.1,13281
2026-08-21 18:30:00,29331.3,29343.8,29313.8,29336.3,5931
2026-08-21 18:45:00,29335.9,29335.9,29300.9,29331.4,7189
2026-08-21 19:00:00,29330.9,29342.0,29318.8,29327.3,7353
2026-08-21 19:15:00,29328.0,29329.8,29295.8,29314.8,7617
2026-08-21 19:30:00,29314.7,29324.6,29302.3,29323.5,5316
2026-08-21 19:45:00,29324.0,29329.6,29302.1,29303.2,5247
2026-08-21 20:00:00,29304.1,29324.4,29292.2,29294.9,7448
2026-08-21 20:15:00,29294.4,29310.8,29282.5,29282.5,5677
2026-08-21 20:30:00,29283.0,29292.5,29274.0,29287.5,5165
2026-08-21 20:45:00,29287.3,29324.0,29283.9,29319.9,5573
2026-08-21 21:00:00,29321.3,29336.4,29307.1,29310.6,8106
2026-08-21 21:15:00,29310.9,29325.9,29301.5,29315.2,6726
2026-08-21 21:30:00,29314.8,29335.1,29314.8,29332.2,6825
2026-08-21 21:45:00,29331.0,29352.7,29295.6,29316.1,24972
2026-08-21 22:00:00,29315.8,29315.8,29289.6,29300.6,6786
2026-08-21 22:15:00,29300.9,29307.3,29285.1,29288.3,2214
2026-08-21 22:30:00,29287.1,29305.5,29287.1,29302.3,1461
2026-08-21 22:45:00,29300.3,29303.0,29289.1,29293.1,1866
2026-08-21 23:00:00,29293.5,29293.5,29293.5,29293.5,0
2026-08-24 00:00:00,29321.1,29321.2,29223.8,29251.4,3044
2026-08-24 00:15:00,29251.2,29263.0,29235.0,29260.0,1263
2026-08-24 00:30:00,29259.7,29304.6,29256.4,29301.6,1488
2026-08-24 00:45:00,29301.9,29318.9,29301.1,29310.6,1049
2026-08-24 01:00:00,29310.8,29314.6,29305.7,29307.2,406
2026-08-24 01:15:00,29307.1,29349.8,29305.0,29348.0,1135
2026-08-24 01:30:00,29347.9,29368.3,29339.6,29341.4,1531
2026-08-24 01:45:00,29341.5,29400.8,29341.4,29388.6,2206
2026-08-24 02:00:00,29388.7,29392.1,29343.8,29357.1,3280
2026-08-24 02:15:00,29357.3,29358.8,29257.0,29277.8,5063
2026-08-24 02:30:00,29277.0,29297.4,29258.3,29276.3,2131
2026-08-24 02:45:00,29275.6,29349.5,29273.2,29347.4,2590
2026-08-24 03:00:00,29346.8,29363.5,29318.6,29355.3,2243
2026-08-24 03:15:00,29355.7,29367.9,29328.5,29329.4,1605
2026-08-24 03:30:00,29329.1,29332.3,29304.0,29312.4,1701
2026-08-24 03:45:00,29312.7,29325.0,29242.7,29244.2,2683
2026-08-24 04:00:00,29243.8,29278.1,29221.2,29272.8,3919
2026-08-24 04:15:00,29273.3,29292.9,29267.6,29284.7,1826
2026-08-24 04:30:00,29284.5,29293.1,29276.1,29290.2,1021
2026-08-24 04:45:00,29289.6,29297.5,29262.6,29292.2,2045
2026-08-24 05:00:00,29292.5,29293.5,29225.3,29226.0,1607
2026-08-24 05:15:00,29225.9,29234.7,29211.5,29217.1,2059
2026-08-24 05:30:00,29215.0,29226.4,29204.8,29206.2,1565
2026-08-24 05:45:00,29205.8,29225.6,29185.9,29193.2,1766
2026-08-24 06:00:00,29194.1,29220.6,29189.5,29220.1,1064
2026-08-24 06:15:00,29220.8,29221.8,29191.4,29212.2,1357
2026-08-24 06:30:00,29211.8,29219.8,29196.3,29219.5,949
2026-08-24 06:45:00,29219.7,29223.4,29184.2,29187.0,1056
2026-08-24 07:00:00,29187.5,29217.7,29185.4,29214.7,1269
2026-08-24 07:15:00,29214.6,29214.6,29167.5,29169.7,1282
2026-08-24 07:30:00,29169.3,29188.0,29128.0,29160.9,3046
2026-08-24 07:45:00,29159.6,29166.3,29116.8,29121.3,2950
2026-08-24 08:00:00,29122.5,29140.2,29065.6,29072.2,4207
2026-08-24 08:15:00,29072.8,29099.5,29045.2,29087.0,2774
2026-08-24 08:30:00,29086.6,29102.2,29064.0,29071.7,1447
2026-08-24 08:45:00,29072.1,29099.5,29063.1,29083.4,1255
2026-08-24 09:00:00,29083.3,29125.2,29068.2,29120.7,2056
2026-08-24 09:15:00,29120.6,29129.3,29099.2,29103.1,1364
2026-08-24 09:30:00,29102.9,29133.8,29082.6,29082.9,1621
2026-08-24 09:45:00,29083.5,29096.3,29051.8,29067.3,1808
2026-08-24 10:00:00,29067.5,29128.5,29036.7,29105.7,3289
2026-08-24 10:15:00,29105.9,29130.6,29091.6,29112.5,1642
2026-08-24 10:30:00,29112.4,29147.0,29100.4,29143.4,1377
2026-08-24 10:45:00,29143.5,29161.0,29133.3,29134.0,1166
2026-08-24 11:00:00,29134.9,29168.9,29120.9,29153.1,1567
2026-08-24 11:15:00,29153.0,29157.1,29127.1,29131.6,850
2026-08-24 11:30:00,29131.3,29160.9,29131.3,29156.9,1179
2026-08-24 11:45:00,29156.7,29168.6,29147.0,29151.6,908
2026-08-24 12:00:00,29151.1,29167.9,29134.8,29135.5,1200
2026-08-24 12:15:00,29135.8,29156.6,29126.8,29130.8,1208
2026-08-24 12:30:00,29130.7,29160.5,29118.9,29128.0,1387
2026-08-24 12:45:00,29127.9,29131.6,29101.1,29104.4,1023
2026-08-24 13:00:00,29104.5,29112.9,29067.6,29089.8,2510
2026-08-24 13:15:00,29089.7,29124.8,29085.5,29103.8,1554
2026-08-24 13:30:00,29104.1,29204.3,29104.1,29181.4,4616
2026-08-24 13:45:00,29181.3,29181.3,29151.7,29168.5,2396
2026-08-24 14:00:00,29167.6,29168.1,29128.8,29133.3,2048
2026-08-24 14:15:00,29133.5,29151.5,29125.3,29150.2,1689
2026-08-24 14:30:00,29150.1,29162.1,29096.5,29123.6,4403
2026-08-24 14:45:00,29124.1,29153.5,29120.5,29125.5,1515
2026-08-24 15:00:00,29126.0,29139.8,29118.4,29129.8,2235
2026-08-24 15:15:00,29129.7,29157.9,29117.4,29157.7,4905
2026-08-24 15:30:00,29156.5,29161.2,28898.2,28898.2,51699
2026-08-24 15:45:00,28899.8,28957.3,28869.4,28941.3,34290
2026-08-24 16:00:00,28943.3,28956.0,28874.3,28913.4,24390
2026-08-24 16:15:00,28913.9,28954.3,28889.1,28932.9,18925
2026-08-24 16:30:00,28934.8,29033.4,28924.5,29008.2,21245
2026-08-24 16:45:00,29008.0,29032.0,29000.3,29004.8,14280
2026-08-24 17:00:00,29006.4,29017.4,28965.9,28970.3,13776
2026-08-24 17:15:00,28970.8,29057.6,28960.7,29042.1,15633
2026-08-24 17:30:00,29041.9,29102.5,29033.2,29096.8,18452
2026-08-24 17:45:00,29097.3,29125.9,29072.6,29090.7,14288
2026-08-24 18:00:00,29091.7,29111.8,29079.6,29104.0,11087
2026-08-24 18:15:00,29104.5,29146.4,29102.3,29125.3,10115
2026-08-24 18:30:00,29125.8,29134.1,29096.6,29106.4,7615
2026-08-24 18:45:00,29107.4,29114.8,29092.6,29092.8,6171
2026-08-24 19:00:00,29092.1,29131.3,29076.2,29115.6,10553
2026-08-24 19:15:00,29115.1,29115.9,29053.6,29060.4,10191
2026-08-24 19:30:00,29060.9,29064.5,29040.5,29040.5,7874
2026-08-24 19:45:00,29041.0,29064.8,29038.6,29045.8,7279
2026-08-24 20:00:00,29046.2,29110.7,29045.9,29109.0,9133
2026-08-24 20:15:00,29109.6,29145.3,29094.8,29139.7,10271
2026-08-24 20:30:00,29139.0,29154.3,29101.7,29111.7,10153
2026-08-24 20:45:00,29112.0,29115.7,29074.6,29075.4,6522
2026-08-24 21:00:00,29076.2,29084.0,29064.6,29078.1,6707
2026-08-24 21:15:00,29077.6,29086.4,29064.3,29078.8,6628
2026-08-24 21:30:00,29079.0,29093.6,29046.7,29051.1,9130
2026-08-24 21:45:00,29051.5,29063.0,29017.3,29019.2,26083
2026-08-24 22:00:00,29018.8,29043.4,29017.1,29028.3,6646
2026-08-24 22:15:00,29029.1,29032.1,28999.9,29003.8,2581
2026-08-24 22:30:00,29003.5,29022.8,29003.1,29019.3,1188
2026-08-24 22:45:00,29019.6,29055.6,29010.1,29050.7,2155
2026-08-24 23:00:00,29050.1,29053.5,29036.9,29049.4,0
2026-08-24 23:15:00,29046.2,29055.4,29046.2,29053.6,0
2026-08-24 23:30:00,29054.3,29055.5,29054.1,29055.4,0
2026-08-24 23:45:00,29055.2,29057.4,29055.1,29056.3,0
2026-08-25 00:00:00,29059.9,29073.6,29042.4,29045.0,1699
2026-08-25 00:15:00,29045.2,29051.8,29042.2,29047.5,581
2026-08-25 00:30:00,29047.3,29052.5,29037.8,29041.3,651
2026-08-25 00:45:00,29040.7,29044.9,29033.7,29043.3,534
2026-08-25 01:00:00,29043.2,29047.1,29039.2,29047.1,308
2026-08-25 01:15:00,29047.6,29050.1,29028.5,29029.9,938
2026-08-25 01:30:00,29030.1,29037.9,28994.1,29007.8,2521
2026-08-25 01:45:00,29008.0,29022.0,29003.8,29017.3,1107
2026-08-25 02:00:00,29012.7,29024.5,28960.7,28965.4,3126
2026-08-25 02:15:00,28965.5,29007.1,28940.3,29001.9,4160
2026-08-25 02:30:00,29001.6,29053.2,28992.7,29045.2,2561
2026-08-25 02:45:00,29045.7,29067.1,29027.9,29048.2,1921
2026-08-25 03:00:00,29049.9,29065.0,29036.9,29051.4,1732
2026-08-25 03:15:00,29052.0,29058.3,29018.8,29037.9,1756
2026-08-25 03:30:00,29038.1,29076.9,29031.1,29056.7,2727
2026-08-25 03:45:00,29057.7,29074.8,29047.3,29049.6,1141
2026-08-25 04:00:00,29050.0,29067.6,29026.7,29038.0,1825
2026-08-25 04:15:00,29037.4,29069.7,29025.7,29066.7,1818
2026-08-25 04:30:00,29067.1,29089.8,29056.4,29058.7,1858
2026-08-25 04:45:00,29058.8,29061.7,29015.4,29023.7,1560
2026-08-25 05:00:00,29023.9,29087.8,29023.5,29074.5,2273
2026-08-25 05:15:00,29074.0,29097.1,29073.0,29096.6,1600
2026-08-25 05:30:00,29096.1,29112.5,29086.8,29090.2,1660
2026-08-25 05:45:00,29090.4,29091.7,29074.6,29087.6,975
2026-08-25 06:00:00,29088.1,29120.3,29081.8,29117.3,1396
2026-08-25 06:15:00,29117.6,29129.8,29109.7,29122.9,1020
2026-08-25 06:30:00,29122.2,29139.7,29114.5,29133.3,1048
2026-08-25 06:45:00,29132.6,29137.9,29106.8,29121.4,1039
2026-08-25 07:00:00,29120.9,29147.8,29111.7,29126.1,1554
2026-08-25 07:15:00,29125.7,29149.5,29125.5,29141.7,1195
2026-08-25 07:30:00,29141.1,29157.4,29123.5,29126.7,1805
2026-08-25 07:45:00,29126.5,29162.3,29123.2,29153.6,1902
2026-08-25 08:00:00,29152.9,29183.2,29152.0,29169.3,2221
2026-08-25 08:15:00,29169.2,29210.9,29164.2,29187.9,2010
2026-08-25 08:30:00,29185.7,29189.8,29165.5,29186.1,1099
2026-08-25 08:45:00,29185.6,29186.3,29158.3,29185.7,1304
2026-08-25 09:00:00,29187.3,29213.2,29172.0,29175.3,1816
2026-08-25 09:15:00,29175.4,29186.1,29148.4,29170.3,1942
2026-08-25 09:30:00,29170.1,29184.3,29155.1,29178.6,1487
2026-08-25 09:45:00,29178.8,29182.4,29149.0,29154.3,815
2026-08-25 10:00:00,29154.5,29177.5,29135.9,29140.5,1935
2026-08-25 10:15:00,29141.2,29246.3,29141.2,29198.1,3789
2026-08-25 10:30:00,29197.4,29219.3,29178.9,29203.8,1448
2026-08-25 10:45:00,29203.5,29228.9,29202.8,29223.6,1427
2026-08-25 11:00:00,29223.0,29256.9,29208.2,29244.5,2148
2026-08-25 11:15:00,29244.9,29257.8,29227.0,29239.0,1310
2026-08-25 11:30:00,29239.2,29297.0,29236.8,29282.7,3236
2026-08-25 11:45:00,29282.6,29338.1,29278.6,29312.4,3706
2026-08-25 12:00:00,29311.0,29332.4,29291.7,29312.3,2059
2026-08-25 12:15:00,29312.4,29314.3,29289.7,29293.3,1371
2026-08-25 12:30:00,29294.4,29301.5,29268.3,29268.6,1523
2026-08-25 12:45:00,29268.8,29290.2,29267.9,29280.3,1275
2026-08-25 13:00:00,29279.3,29284.2,29228.7,29263.6,2512
2026-08-25 13:15:00,29263.5,29277.0,29243.4,29264.1,2060
2026-08-25 13:30:00,29263.7,29283.8,29262.3,29280.5,1727
2026-08-25 13:45:00,29280.2,29313.5,29277.2,29294.8,1990
2026-08-25 14:00:00,29294.6,29303.8,29278.5,29302.2,1974
2026-08-25 14:15:00,29301.7,29330.2,29289.5,29296.5,3487
2026-08-25 14:30:00,29296.2,29296.5,29234.2,29251.0,3776
2026-08-25 14:45:00,29251.6,29268.1,29242.5,29256.7,2386
2026-08-25 15:00:00,29257.0,29266.1,29235.3,29250.7,4528
2026-08-25 15:15:00,29250.8,29265.0,29218.0,29218.0,5309
2026-08-25 15:30:00,29219.75,29298.8,29202.9,29270.5,43472
2026-08-25 15:45:00,29271.0,29336.4,29211.5,29234.0,33577
2026-08-25 16:00:00,29228.2,29237.5,29162.5,29167.3,26291
2026-08-25 16:15:00,29167.1,29191.6,29133.2,29138.5,22036
2026-08-25 16:30:00,29138.3,29191.1,29080.9,29141.7,27011
2026-08-25 16:45:00,29140.8,29186.5,29129.0,29158.8,13903
2026-08-25 17:00:00,29158.7,29162.4,29125.0,29150.1,11200
2026-08-25 17:15:00,29149.9,29208.1,29145.5,29203.3,11790
2026-08-25 17:30:00,29203.5,29234.6,29183.1,29195.2,13888
2026-08-25 17:45:00,29194.7,29201.2,29150.6,29191.0,11158
2026-08-25 18:00:00,29193.2,29220.1,29191.2,29209.5,7926
2026-08-25 18:15:00,29210.0,29228.4,29205.2,29225.3,7487
2026-08-25 18:30:00,29224.3,29229.5,29188.5,29195.0,7632
2026-08-25 18:45:00,29195.4,29212.8,29183.4,29204.6,8614
2026-08-25 19:00:00,29205.1,29207.7,29154.0,29173.2,9099
2026-08-25 19:15:00,29172.7,29188.3,29144.1,29153.6,8351
2026-08-25 19:30:00,29154.5,29163.2,29146.5,29151.4,5498
2026-08-25 19:45:00,29151.6,29161.6,29146.2,29156.5,4479
2026-08-25 20:00:00,29156.7,29157.1,29132.0,29135.8,7473
2026-08-25 20:15:00,29135.4,29156.8,29132.8,29148.4,5646
2026-08-25 20:30:00,29147.6,29188.2,29147.6,29187.0,7782
2026-08-25 20:45:00,29187.1,29204.1,29183.1,29185.9,8436
2026-08-25 21:00:00,29186.3,29195.7,29161.6,29165.3,6935
2026-08-25 21:15:00,29165.1,29168.5,29142.7,29155.2,6719
2026-08-25 21:30:00,29155.9,29186.5,29142.2,29167.5,8241
2026-08-25 21:45:00,29169.4,29219.1,29158.4,29200.9,21864
2026-08-25 22:00:00,29200.4,29223.6,29191.9,29218.7,8120
2026-08-25 22:15:00,29218.9,29243.1,29214.0,29232.6,3208
2026-08-25 22:30:00,29233.3,29237.9,29212.6,29213.6,1520
2026-08-25 22:45:00,29213.1,29218.6,29198.7,29213.2,1893
2026-08-25 23:00:00,29213.9,29218.1,29209.8,29217.6,1
2026-08-25 23:15:00,29217.7,29222.7,29216.4,29221.7,0
2026-08-25 23:30:00,29221.6,29224.5,29216.8,29221.4,0
2026-08-25 23:45:00,29221.1,29229.2,29218.3,29227.7,0
2026-08-26 00:00:00,29223.9,29241.2,29218.6,29225.5,1487
2026-08-26 00:15:00,29225.4,29227.8,29214.3,29223.8,773
2026-08-26 00:30:00,29223.9,29226.1,29213.2,29219.9,465
2026-08-26 00:45:00,29219.7,29221.1,29212.5,29217.4,293
2026-08-26 01:00:00,29217.6,29220.8,29206.7,29210.0,601
2026-08-26 01:15:00,29209.8,29212.1,29177.0,29177.2,1256
2026-08-26 01:30:00,29177.0,29181.5,29161.6,29168.1,1247
2026-08-26 01:45:00,29168.2,29168.6,29138.9,29142.1,1920
2026-08-26 02:00:00,29141.0,29159.3,29117.0,29140.8,3673
2026-08-26 02:15:00,29140.7,29171.7,29099.4,29117.7,2912
2026-08-26 02:30:00,29118.0,29121.2,29070.1,29085.4,3585
2026-08-26 02:45:00,29084.4,29093.1,29042.1,29043.8,2693
2026-08-26 03:00:00,29045.0,29079.6,29039.1,29057.8,3005
2026-08-26 03:15:00,29057.7,29066.7,29031.1,29043.2,2127
2026-08-26 03:30:00,29043.1,29062.5,29029.1,29049.1,2392
2026-08-26 03:45:00,29049.3,29067.8,29038.1,29066.5,1447
2026-08-26 04:00:00,29066.6,29077.5,29052.4,29077.0,1691
2026-08-26 04:15:00,29076.9,29107.3,29074.2,29104.5,2112
2026-08-26 04:30:00,29104.3,29150.0,29102.8,29148.3,2606
2026-08-26 04:45:00,29148.1,29161.4,29144.8,29153.4,1719
2026-08-26 05:00:00,29153.5,29165.9,29144.1,29163.0,1302
2026-08-26 05:15:00,29163.8,29164.9,29144.7,29146.7,807
2026-08-26 05:30:00,29146.5,29177.2,29137.5,29169.9,1854
2026-08-26 05:45:00,29169.8,29208.3,29167.6,29196.4,2366
2026-08-26 06:00:00,29196.5,29211.2,29191.6,29205.8,1350
2026-08-26 06:15:00,29205.5,29212.6,29195.2,29203.5,1200
2026-08-26 06:30:00,29203.6,29207.7,29180.1,29182.8,1229
2026-08-26 06:45:00,29182.9,29184.9,29149.4,29160.0,1602
2026-08-26 07:00:00,29160.1,29191.0,29160.0,29172.6,1600
2026-08-26 07:15:00,29172.9,29181.5,29163.0,29177.2,888
2026-08-26 07:30:00,29178.9,29193.7,29173.9,29181.4,719
2026-08-26 07:45:00,29181.3,29181.3,29159.0,29173.3,918
2026-08-26 08:00:00,29173.4,29181.7,29145.4,29149.6,1355
2026-08-26 08:15:00,29149.8,29159.6,29136.3,29150.4,1159
2026-08-26 08:30:00,29150.5,29189.9,29142.4,29189.5,1162
2026-08-26 08:45:00,29189.3,29207.2,29164.6,29185.3,1672
2026-08-26 09:00:00,29184.2,29189.4,29133.9,29170.3,2176
2026-08-26 09:15:00,29170.6,29177.3,29128.0,29131.8,1787
2026-08-26 09:30:00,29132.1,29143.3,29119.5,29132.2,1225
2026-08-26 09:45:00,29132.3,29151.5,29120.5,29144.6,1023
2026-08-26 10:00:00,29143.7,29177.2,29131.4,29138.9,2073
2026-08-26 10:15:00,29139.1,29168.1,29120.9,29168.1,1682
2026-08-26 10:30:00,29167.3,29175.8,29143.3,29162.5,644
